NVE,Aip_XP,Aip_LOC,HumanGene,Pfam,refseq_desc,gene,avg_log2FC,cluster,annotation_notes
NVE8270,XP_020912624.1,LOC110250368,CALM2,"EF-hand_1(4),EF-hand_4(1),EF-hand_5(4),EF-hand_6(2),EF-hand_7(2),EF-hand_8(3),EF-hand_9(1)",calmodulin-beta_isoform_X2,NvCalmodulin,"2,03",cnidocyte.mature,Calmodulin
NVE23972,XP_020900527.1,LOC110239163,-,G-gamma(1),guanine_nucleotide-binding_protein_subunit_gamma-e,GBGE-like3,"1,93",cnidocyte.mature,Guanine nucleotide-binding protein subunit gamma-e
NVE3595,XP_020895778.1,LOC110234735,-,Usp(1),-,Y1101-like5,"1,89",cnidocyte.mature,Universal stress protein Slr1101
NVE12749,XP_020914678.1,LOC110252241,TRAF4,"zf-C3HC4(1),zf-TRAF(2)",TNF_receptor-associated_factor_4_isoform_X3,TRAF4-like7,"1,87",cnidocyte.mature,TNF receptor-associated factor 4
NVE25651,XP_020901088.2,LOC110239692,-,-,"large_neutral_amino_acids_transporter_small_subunit_4,_partial",LAT3-like,"1,86",cnidocyte.mature,Large neutral amino acids transporter small subunit 3
NVE24951,XP_028517374.1,LOC110247309,-,"MFS_1(1),Laminin_G_3(1)",-,DIRC2-like5,"1,86",cnidocyte.mature,Disrupted in renal carcinoma protein 2 homolog
NVE18161,XP_020900242.1,LOC110238891,NKX6-1,Homeodomain(1),homeobox_protein_Nkx-6.1,NvNKX6,"1,85",cnidocyte.mature,Homeobox protein Nkx-6.2
NVE22445,XP_020896785.1,LOC110235651,PC,"ATP-grasp(1),PYC_OADA(1),Biotin_carb_C(1),Biotin_carb_N(1),HMGL-like(1),Dala_Dala_lig_C(1),Biotin_lipoyl(1),CPSase_L_D2(1)","pyruvate_carboxylase,_mitochondrial",PYC-like4,"1,80",cnidocyte.mature,"Pyruvate carboxylase, mitochondrial"
NVE3506,XP_020916099.1,LOC110253519,-,"Arrestin_C(1),Arrestin_N(1)",arrestin_domain-containing_protein_3,ARRD3-like2,"1,78",cnidocyte.mature,Arrestin domain-containing protein 3
NVE9541,XP_020905027.1,LOC110243280,-,CAP(5),titin,GAPR1-like34,"1,74",cnidocyte.mature,Golgi-associated plant pathogenesis-related protein 1
NVE18455,XP_020912643.1,LOC110250387,RTN4,Reticulon(1),reticulon-1-A,RTN1A-like1,"1,73",cnidocyte.mature,Reticulon-1-A
NVE266,XP_020900187.1,LOC110238843,-,Tropomyosin(1),probable_cyclin-dependent_serine/threonine-protein_kinase_DDB_G0278487,Nve-Tpm31,"1,72",cnidocyte.mature,Tropomyosin beta chain
NVE6699,XP_020894712.1,LOC110233734,-,"Ion_trans(1),BTB_2(1),Ion_trans_2(1)",potassium_voltage-gated_channel_subfamily_A_member_7,KCNA7-like,"1,72",cnidocyte.mature,Potassium voltage-gated channel subfamily A member 7
NVE17309,XP_020892287.1,LOC110231598,TXNDC12,"Thioredoxin(1),Thioredoxin_7(1)",thioredoxin_domain-containing_protein_12,TXD12-like11,"1,68",cnidocyte.mature,Thioredoxin domain-containing protein 12
NVE1650,XP_020908650.1,LOC110246629,-,-,-,NVE1650,"1,65",cnidocyte.mature,NA
NVE22380,XP_020905693.1,LOC110243881,-,Ion_trans_2(2),TWiK_family_of_potassium_channels_protein_7,TWK7-like3,"1,64",cnidocyte.mature,TWiK family of potassium channels protein 7
NVE16780,XP_020896536.1,LOC110235417,-,"C2(1),C1_1(1)",titin_isoform_X2,UN13C-like1,"1,61",cnidocyte.mature,Protein unc-13 homolog C
NVE13352,XP_020895219.1,LOC110234199,-,"Hormone_recep(1),zf-C4(1)",photoreceptor-specific_nuclear_receptor,NR2E3-like1,"1,56",cnidocyte.mature,Photoreceptor-specific nuclear receptor
NVE3963,XP_020899891.1,LOC110238557,-,-,-,NVE3963,"1,52",cnidocyte.mature,NA
NVE7535,XP_020908497.1,LOC110246491,PRDM13,zf-C2H2(3),early_growth_response_protein_1,NvPrdm131,"1,46",cnidocyte.mature,PR domain zinc finger protein 13
NVE11221,XP_020915219.1,LOC110252726,LZTFL1,Leu_zip(1),leucine_zipper_transcription_factor-like_protein_1,LZTL1-like1,"1,45",cnidocyte.mature,Leucine zipper transcription factor-like protein 1
NVE12021,XP_020894814.1,LOC110233827,-,Syndecan(1),syndecan-3,NVE12021,"1,45",cnidocyte.mature,NA
NVE25283,XP_020898791.1,LOC110237530,-,Gal-3-0_sulfotr(1),galactose-3-O-sulfotransferase_2,G3ST1-like5,"1,43",cnidocyte.mature,Galactosylceramide sulfotransferase
NVE6890,XP_020891897.2,LOC110231244,-,-,TRAF-type_zinc_finger_domain-containing_protein_1,TRAD1-like21,"1,41",cnidocyte.mature,TRAF-type zinc finger domain-containing protein 1
NVE6363,XP_020917073.2,LOC110254431,APPBP2,"TPR_10(2),TPR_12(1),TPR_7(1)",LOW_QUALITY_PROTEIN:_amyloid_protein-binding_protein_2-like,APBP2-like1,"1,38",cnidocyte.mature,Amyloid protein-binding protein 2
NVE12842,XP_020898740.1,LOC110237488,-,BAG(1),histone_acetyltransferase_KAT6B,BAG4-like12,"1,29",cnidocyte.mature,BAG family molecular chaperone regulator 4
NVE24272,XP_020916557.1,LOC110253942,-,-,-,NVE242721,"1,25",cnidocyte.mature,NA
NVE6983,XP_020915628.1,LOC110253093,-,"EF-hand_5(5),EF-hand_7(1)",calumenin-A,CALUA-like31,"1,21",cnidocyte.mature,Calumenin-A
NVE7206,XP_020901918.1,LOC110240446,INSM1,"zf-met(1),zf-C2H2_4(1),zf-C2H2_6(3),zf-C2H2(3)",insulinoma-associated_protein_1a,INSM1-like3,"1,16",cnidocyte.mature,Insulinoma-associated protein 1
NVE15559,XP_020909828.1,LOC110247711,-,HLH(1),achaete-scute_homolog_2,NvAshA1,"1,11",cnidocyte.mature,Achaete-scute homolog 4
NVE16351,XP_020903813.1,LOC110242199,-,-,-,NVE163511,"1,01",cnidocyte.mature,NA
NVE5223,XP_020904702.1,LOC110242992,CTSL,"Inhibitor_I29(1),Peptidase_C1(1)",cathepsin_L1,CATL-like8,"3,26",ectoderm.embryonic,Cathepsin L
NVE9490,XP_020902996.1,LOC110241475,PPM1K,"PP2C_2(1),PP2C(1)","protein_phosphatase_1K,_mitochondrial",PPM1K-like1,"2,78",ectoderm.embryonic,"Protein phosphatase 1K, mitochondrial"
NVE17817,XP_020892744.1,LOC110232003,CDK1,"PK_Tyr_Ser-Thr(1),Pkinase(1)",cyclin-dependent_kinase_1-B,CDK1-like,"2,59",ectoderm.embryonic,Cyclin-dependent kinase 1
NVE23956,XP_020900503.1,LOC110239135,-,Histone(1),histone_H3-like,H3-like81,"2,59",ectoderm.embryonic,Histone H3
NVE2273,XP_020904442.1,LOC110242761,-,HAD_2(1),-,PHNX-like1,"2,58",ectoderm.embryonic,Phosphonoacetaldehyde hydrolase {ECO:0000255|HAMAP-Rule:MF_01375}
NVE23841,XP_020894461.1,LOC110233506,-,"HMG_box(1),HMG_box_2(1)",SOX_domain-containing_protein_dichaete,NvSox3,"2,54",ectoderm.embryonic,Transcription factor Sox-14 {ECO:0000250|UniProtKB:Q9W7R6}
NVE9767,XP_020898441.1,LOC110237193,CCNB1,"Cyclin_C(1),Cyclin_N(1)",G2/mitotic-specific_cyclin-B,CCNB-like,"2,53",ectoderm.embryonic,G2_mitotic-specific cyclin-B
NVE11822,XP_020916854.1,LOC110254224,CKS1B,CKS(1),cyclin-dependent_kinases_regulatory_subunit,CKS1-like1,"2,45",ectoderm.embryonic,Cyclin-dependent kinases regulatory subunit 1
NVE366,XP_020899312.1,LOC110238016,-,"Lgl_C(1),LLGL(1)",lethal(2)_giant_larvae_protein_homolog_1_isoform_X1,NvLgl,"2,26",ectoderm.embryonic,Lethal(2) giant larvae protein homolog 2
NVE10060,XP_020901373.1,LOC110239951,ALYREF,"FoP_duplication(1),RRM_1(1)",THO_complex_subunit_4,ALRF2-like1,"2,22",ectoderm.embryonic,Aly_REF export factor 2
NVE11962,XP_020909295.1,LOC110247229,SNRPD2,LSM(1),small_nuclear_ribonucleoprotein_Sm_D2,SMD2-like1,"2,19",ectoderm.embryonic,Probable small nuclear ribonucleoprotein Sm D2
NVE5003,XP_020902299.1,LOC110240820,-,Ribosomal_L7Ae(1),NHP2-like_protein_1,NH2L1-like1,"2,15",ectoderm.embryonic,NHP2-like protein 1
NVE5207,XP_020897693.1,LOC110236503,TPX2,"TPX2_importin(1),TPX2(1)",targeting_protein_for_Xklp2,TPX2-like,"2,13",ectoderm.embryonic,Targeting protein for Xklp2 homolog
NVE3064,XP_020905793.1,LOC110243978,SNRPD3,LSM(1),small_nuclear_ribonucleoprotein_Sm_D3,SMD3-like1,"2,13",ectoderm.embryonic,Small nuclear ribonucleoprotein Sm D3
NVE22651,XP_020905216.1,LOC110243452,PAICS,"AIRC(1),SAICAR_synt(1)",multifunctional_protein_ADE2,PUR6-like,"2,11",ectoderm.embryonic,Multifunctional protein ADE2
NVE19943,XP_020898845.1,LOC110237580,-,Zona_pellucida(1),ZP_domain-containing_protein,ZPP-like12,"2,03",ectoderm.embryonic,ZP domain-containing protein {ECO:0000303|PubMed:23765379}
NVE20438,XP_020899767.1,LOC110238437,-,"DMA(1),DM(1)",doublesex-_and_mab-3-related_transcription_factor_3a,NvDMRT-E1,"2,03",ectoderm.embryonic,NA
NVE16345,XP_020911663.1,LOC110249430,-,"zf-CCHC(1),RRM_1(1)",serine/arginine-rich_splicing_factor_RS2Z33,RSZ32-like1,"2,02",ectoderm.embryonic,Serine_arginine-rich splicing factor RS2Z32
NVE19935,XP_020908478.1,LOC110246472,-,Tropomyosin(1),tropomyosin-2,Nve-Tpm7,"2,01",ectoderm.embryonic,Tropomyosin
NVE12519,XP_020910685.1,LOC110248494,H2AFY2,"Histone(1),Histone_H2A_C(1),Macro(1)",core_histone_macro-H2A.1,H2AY-like1,"2,00",ectoderm.embryonic,Core histone macro-H2A.1
NVE21004,XP_020899886.1,LOC110238553,SNRPG,LSM(1),small_nuclear_ribonucleoprotein_G,RUXG-like1,"1,99",ectoderm.embryonic,Probable small nuclear ribonucleoprotein G
NVE25544,XP_020899272.1,LOC110237982,FBL,Fibrillarin(1),rRNA_2'-O-methyltransferase_fibrillarin_isoform_X2,FBRL-like1,"1,98",ectoderm.embryonic,rRNA 2'-O-methyltransferase fibrillarin
NVE16398,XP_020907541.1,LOC110245598,-,SLBP_RNA_bind(1),histone_RNA_hairpin-binding_protein,SLBP1-like,"1,96",ectoderm.embryonic,Histone RNA hairpin-binding protein
NVE17311,XP_020912355.1,LOC110250094,SNRPF,LSM(1),small_nuclear_ribonucleoprotein_F,RUXF-like1,"1,92",ectoderm.embryonic,Small nuclear ribonucleoprotein F
NVE16373,XP_020895546.1,LOC110234512,-,Homeodomain(1),homeobox_protein_Hox-B4,NvHoxA-Anthox6,"1,86",ectoderm.embryonic,Homeobox protein Hox-C4
NVE8463,XP_020907059.1,LOC110245146,-,RRM_1(1),"RNA-binding_motif_protein,_X_chromosome_isoform_X1",RBM3-like31,"1,84",ectoderm.embryonic,RNA-binding protein 3
NVE3145,XP_020908790.1,LOC110246765,MCM7,"MCM_OB(1),Mg_chelatase(1),AAA_5(1),MCM_lid(1),MCM(1),MCM_N(1)",DNA_replication_licensing_factor_mcm7-A,MCM7-like,"1,84",ectoderm.embryonic,DNA replication licensing factor mcm7
NVE24472,XP_020897495.1,LOC110236325,ZNF367,"zf-C2H2_4(1),zf-C2H2_6(1),zf-C2H2(2)",zinc_finger_protein_367,NVE24472,"1,81",ectoderm.embryonic,NA
NVE18293,XP_020911328.1,LOC110249088,-,"Ig_2(1),Ig_3(1),I-set(2),ig(1)",neural_cell_adhesion_molecule_1,NCAM2-like5,"1,80",ectoderm.embryonic,Neural cell adhesion molecule 2
NVE21175,XP_020893025.1,LOC110232217,SNRPB,LSM(1),small_nuclear_ribonucleoprotein-associated_protein_B',RSMB-like1,"1,79",ectoderm.embryonic,Small nuclear ribonucleoprotein-associated protein B'
NVE4944,XP_020904324.1,LOC110242651,SNRNP70,"RRM_1(1),U1snRNP70_N(1)",U1_small_nuclear_ribonucleoprotein_70_kDa,RU17-like21,"1,78",ectoderm.embryonic,U1 small nuclear ribonucleoprotein 70 kDa
NVE14419,XP_020907975.1,LOC110246028,GPC6,Glypican(1),glypican-6,NvGpc6,"1,78",ectoderm.embryonic,NvGlypican1_2_4_6
NVE21214,XP_028517479.1,LOC110247637,SRSF3,"RRM_1(2),RRM_5(2)",serine/arginine-rich_splicing_factor_7,SRSF3-like1,"1,77",ectoderm.embryonic,Serine_arginine-rich splicing factor 3
NVE12346,XP_020917096.1,LOC110254452,SIX3,"Homeobox_KN(1),SIX1_SD(1),Homeodomain(1)",homeobox_protein_SIX3,NvSix3-6,"1,75",ectoderm.embryonic,Homeobox protein SIX3
NVE7441,XP_020899139.1,LOC110237861,MAGOHB,Mago_nashi(1),protein_mago_nashi_homolog,MGN2-like1,"1,75",ectoderm.embryonic,Protein mago nashi homolog 2
NVE1245,XP_020894055.1,LOC110233131,-,RRM_1(2),serine-arginine_protein_55,SRSF4-like11,"1,75",ectoderm.embryonic,Serine_arginine-rich splicing factor 4
NVE14268,XP_020894072.1,LOC110233147,-,Forkhead(1),forkhead_box_protein_I1c,NvFoxQ2a,"1,72",ectoderm.embryonic,Forkhead box protein L1
NVE25705,XP_020915909.1,LOC110253349,-,Geminin(1),geminin,NVE257051,"1,72",ectoderm.embryonic,NA
NVE13522,XP_020903689.1,LOC110242084,DKC1,"PUA(1),TruB_N(1),DKCLD(1),TruB_C_2(1)",LOW_QUALITY_PROTEIN:_H/ACA_ribonucleoprotein_complex_subunit_CBF5-like_isoform_X2,CBF5-like1,"1,68",ectoderm.embryonic,Centromere_microtubule-binding protein cbf5
NVE21992,XP_020895878.1,LOC110234822,WNT2B,wnt(1),protein_Wnt-2b-A,NvWnt2,"1,68",ectoderm.embryonic,Protein Wnt-2b
NVE6615,XP_020905079.1,LOC110243331,-,-,-,NVE6615,"1,68",ectoderm.embryonic,NA
NVE13155,XP_020904726.1,LOC110243018,C1orf194,DUF3695(1),-,CA194-like,"1,67",ectoderm.embryonic,Uncharacterized protein C1orf194 homolog
NVE4477,XP_020913900.1,LOC110251515,NOP56,"Nop(1),NOP5NT(1)",nucleolar_protein_56,NOP56-like11,"1,66",ectoderm.embryonic,Nucleolar protein 56
NVE18069,XP_020897132.1,LOC110235995,SAP18,SAP18(1),histone_deacetylase_complex_subunit_SAP18,SAP18-like1,"1,65",ectoderm.embryonic,Histone deacetylase complex subunit SAP18
NVE16891,XP_020896290.1,LOC110235190,SRSF7,"RRM_1(1),zf-CCHC(1)",serine/arginine-rich_splicing_factor_7,SRSF7-like1,"1,64",ectoderm.embryonic,Serine_arginine-rich splicing factor 7
NVE734,XP_020894582.1,LOC110233615,-,RRM_1(2),serine-arginine_protein_55_isoform_X2,SRR55-like21,"1,63",ectoderm.embryonic,Serine-arginine protein 55
NVE18993,XP_020892838.1,LOC110232076,CBX1,"Chromo(1),Chromo_shadow(1)",chromobox_protein_homolog_1,CBX1-like1,"1,63",ectoderm.embryonic,Chromobox protein homolog 1
NVE12823,XP_028518813.1,LOC110251709,HNRNPA1L2,RRM_1(2),heterogeneous_nuclear_ribonucleoprotein_A1_isoform_X2,MSI2H-like1,"1,62",ectoderm.embryonic,RNA-binding protein Musashi homolog 2
NVE5541,XP_020915622.1,LOC110253090,UBE2C,UQ_con(1),ubiquitin-conjugating_enzyme_E2_C,UBE2C-like,"1,62",ectoderm.embryonic,Ubiquitin-conjugating enzyme E2 C
NVE18548,XP_020908422.1,LOC110246420,DDX39B,"DEAD(1),ResIII(1),Helicase_C(1)",spliceosome_RNA_helicase_Ddx39b,DX39B-like,"1,61",ectoderm.embryonic,Spliceosome RNA helicase Ddx39b
NVE13526,XP_028516971.1,LOC110246080,-,-,-,NVE13526,"1,57",ectoderm.embryonic,NA
NVE942,XP_028516245.1,LOC110243800,HNRNPL,"RRM_1(2),RRM_5(2),RRM_8(1)",heterogeneous_nuclear_ribonucleoprotein_L,HNRPL-like11,"1,55",ectoderm.embryonic,Heterogeneous nuclear ribonucleoprotein L
NVE14995,XP_020913118.1,LOC110250821,-,"Histone(1),Histone_H2A_C(1)",histone_H2A,H2A-like12,"1,54",ectoderm.embryonic,Histone H2A
NVE19736,XP_020904535.1,LOC110242837,FZD5,"Fz(1),Frizzled(1)",frizzled-5,NvFrizzled-like,"1,53",ectoderm.embryonic,Frizzled-5
NVE20807,XP_020900437.1,LOC110239070,SF3B4,RRM_1(2),splicing_factor_3B_subunit_4,SF3B4-like2,"1,52",ectoderm.embryonic,Splicing factor 3B subunit 4
NVE19118,XP_028514491.1,LOC110237724,NOP58,"Nop(2),NOP5NT(1)",nucleolar_protein_58,NOP58-like1,"1,51",ectoderm.embryonic,Nucleolar protein 58
NVE1453,XP_020899030.1,LOC110237758,-,-,-,NVE1453,"1,50",ectoderm.embryonic,NA
NVE15668,XP_020916224.1,LOC110253617,H3F3A,Histone(1),histone_H3.3,H33-like,"1,49",ectoderm.embryonic,Histone H3.3
NVE7358,XP_020900180.1,LOC110238839,-,DOMON(1),-,MOXD1-like8,"1,49",ectoderm.embryonic,DBH-like monooxygenase protein 1
NVE8868,XP_020903094.1,LOC110241565,PABPN1,RRM_1(1),polyadenylate-binding_protein_2-B,PABP2-like1,"1,46",ectoderm.embryonic,Polyadenylate-binding protein 2
NVE15075,XP_020908569.1,LOC110246554,PHF5A,PHF5(1),PHD_finger-like_domain-containing_protein_5A,PHF5A-like,"1,46",ectoderm.embryonic,PHD finger-like domain-containing protein 5A
NVE23423,XP_020892560.1,LOC110231841,-,DHHC(1),putative_ZDHHC-type_palmitoyltransferase_8,ZDHC8-like1,"1,45",ectoderm.embryonic,Putative ZDHHC-type palmitoyltransferase 8
NVE3026,XP_020909715.1,LOC110247597,TIMM10,zf-Tim10_DDP(1),mitochondrial_import_inner_membrane_translocase_subunit_Tim10,TIM10-like,"1,45",ectoderm.embryonic,Mitochondrial import inner membrane translocase subunit Tim10
NVE24079,XP_020908727.1,LOC110246703,RSL1D1,Ribosomal_L1(1),ribosomal_L1_domain-containing_protein_1,RL1D1-like1,"1,44",ectoderm.embryonic,Ribosomal L1 domain-containing protein 1
NVE10626,XP_020915522.1,LOC110253010,CCNE2,"Cyclin_C(1),Cyclin_N(1)",G1/S-specific_cyclin-E,Nvcyclin,"1,44",ectoderm.embryonic,G1_S-specific cyclin-E
NVE22395,XP_020900161.1,LOC110238819,EIF4A3,"DEAD(1),Helicase_C(1)",eukaryotic_initiation_factor_4A-III,IF4A3-like,"1,43",ectoderm.embryonic,Eukaryotic initiation factor 4A-III {ECO:0000303|PubMed:22961380}
NVE21444,XP_020914432.2,LOC110252014,-,"OAR(1),Homeodomain(1)",retinal_homeobox_protein_Rx1,NvHomeobrain,"1,43",ectoderm.embryonic,Aristaless-related homeobox protein
NVE6118,XP_020900919.1,LOC110239538,-,Ebp2(1),probable_rRNA-processing_protein_EBP2,EBP2-like1,"1,43",ectoderm.embryonic,Probable rRNA-processing protein EBP2
NVE22673,XP_028519125.1,LOC110252843,RBM4B,"RRM_1(1),zf-CCHC(1)",RNA-binding_protein_lark-like,LARK-like,"1,42",ectoderm.embryonic,RNA-binding protein lark
NVE17936,XP_020912635.1,LOC110250378,-,-,-,NVE17936,"1,41",ectoderm.embryonic,NA
NVE20755,XP_020914183.1,LOC110251782,PSMB6,Proteasome(1),proteasome_subunit_beta_type-6,PSB6-like1,"1,38",ectoderm.embryonic,Proteasome subunit beta type-6
NVE17642,XP_020907108.1,LOC110245186,-,Folate_rec(1),riboflavin-binding_protein,RBP-like1,"1,38",ectoderm.embryonic,Riboflavin-binding protein
NVE17668,XP_020902493.1,LOC110241005,-,Spindle_Spc25(1),kinetochore_protein_Spc25,SPC25-like2,"1,37",ectoderm.embryonic,Kinetochore protein Spc25
NVE24801,XP_020914543.1,LOC110252118,-,-,-,NVE24801,"1,37",ectoderm.embryonic,NA
NVE8945,XP_020892027.1,LOC110231352,NSMCE2,"zf-Nse(1),zf-RING_UBOX(1)",E3_SUMO-protein_ligase_NSE2,NSE2-like,"1,37",ectoderm.embryonic,E3 SUMO-protein ligase NSE2
NVE11230,XP_020904525.1,LOC110242831,-,"Peptidase_C1(1),Inhibitor_I29(1)",cathepsin_L1,CATL-like4,"1,34",ectoderm.embryonic,Cathepsin L
NVE21741,XP_020915854.1,LOC110253307,RANBP1,"WH1(1),Ran_BP1(1)",ran-specific_GTPase-activating_protein,RANG-like1,"1,34",ectoderm.embryonic,Ran-specific GTPase-activating protein
NVE20091,XP_020906510.1,LOC110244641,-,"Ank(1),Ank_2(1),Ank_3(1),Ank_4(1)",protein_phosphatase_1_regulatory_subunit_12A_isoform_X2,PP12C-like2,"1,33",ectoderm.embryonic,Protein phosphatase 1 regulatory subunit 12C
NVE2132,XP_020910905.1,LOC110248697,-,Nop16(2),nucleolar_protein_16_isoform_X1,NOP16-like1,"1,33",ectoderm.embryonic,Nucleolar protein 16
NVE1266,XP_020898908.1,LOC110237642,GTF2A2,"TFIIA_gamma_C(1),TFIIA_gamma_N(1)",transcription_initiation_factor_IIA_subunit_2,T2AG-like,"1,32",ectoderm.embryonic,Transcription initiation factor IIA subunit 2
NVE26040,XP_020896087.1,LOC110235016,MTFR2,Mito_fiss_reg(1),mitochondrial_fission_regulator_2_isoform_X2,MTFR1-like,"1,31",ectoderm.embryonic,Mitochondrial fission regulator 1
NVE25531,XP_020895237.1,LOC110234212,SUCLA2,"Ligase_CoA(1),ATP-grasp_2(1)","succinate--CoA_ligase_[ADP-forming]_subunit_beta,_mitochondrial",SUCB1-like,"1,30",ectoderm.embryonic,"Succinyl-CoA ligase [ADP-forming] subunit beta, mitochondrial"
NVE3288,XP_020901614.1,LOC110240168,PLK1,"POLO_box(2),Pkinase(1),Kinase-like(1),Pkinase_fungal(1),PK_Tyr_Ser-Thr(1)",serine/threonine-protein_kinase_PLK1,PLK1-like2,"1,30",ectoderm.embryonic,Serine_threonine-protein kinase PLK1
NVE24388,XP_020906116.1,LOC110244256,-,Csm1(1),-,NVE24388,"1,29",ectoderm.embryonic,NA
NVE26039,XP_020896081.1,LOC110235010,ARMC1,-,armadillo_repeat-containing_protein_1_isoform_X2,ARMC1-like,"1,29",ectoderm.embryonic,Armadillo repeat-containing protein 1
NVE10217,XP_020900255.1,LOC110238904,-,Homeodomain(1),homeobox_protein_pnx_isoform_X1,NvNK-like,"1,29",ectoderm.embryonic,Homeobox protein vent1
NVE9959,XP_020898618.1,LOC110237376,CENPF,CENP-F_C_Rb_bdg(1),centromere_protein_F,CENPF-like,"1,29",ectoderm.embryonic,Centromere protein F
NVE18987,XP_020892232.1,LOC110231552,-,"SAP(1),Tho1_MOS11_C(2)",SAP_domain-containing_ribonucleoprotein,SARNP-like1,"1,28",ectoderm.embryonic,SAP domain-containing ribonucleoprotein
NVE4352,XP_020914026.1,LOC110251640,CNOT7,CAF1(1),CCR4-NOT_transcription_complex_subunit_7,CNOT7-like,"1,28",ectoderm.embryonic,CCR4-NOT transcription complex subunit 7
NVE4852,XP_020908304.1,LOC110246310,BUD31,G10(1),protein_BUD31_homolog,BUD31-like1,"1,27",ectoderm.embryonic,Protein BUD31 homolog
NVE21263,XP_020899655.1,LOC110238335,NDUFA10,"Thymidylate_kin(1),dNK(1),AAA_18(1),AAA_33(1)",deoxyguanosine_kinase,DGK-like,"1,27",ectoderm.embryonic,Deoxyguanosine kinase
NVE2702,XP_020907390.1,LOC110245449,TUBA1A,"Tubulin(1),Tubulin_C(1)",tubulin_alpha-1A_chain,TBA1D-like2,"1,26",ectoderm.embryonic,Tubulin alpha-1D chain
NVE24723,XP_020914012.1,LOC110251628,RUVBL1,"TIP49(1),RuvB_N(1),TIP49_C(1),AAA(1)",ruvB-like_1,RUVB1-like,"1,26",ectoderm.embryonic,RuvB-like 1
NVE18090,XP_020906861.1,LOC110244963,-,NUSAP(1),nucleolar_and_spindle-associated_protein_1_isoform_X2,NUSAP-like,"1,25",ectoderm.embryonic,Nucleolar and spindle-associated protein 1
NVE20970,XP_020898654.1,LOC110237413,CCT7,Cpn60_TCP1(1),T-complex_protein_1_subunit_eta,TCPH-like31,"1,25",ectoderm.embryonic,T-complex protein 1 subunit eta
NVE19525,XP_028512645.1,LOC114574389,ERH,ER(1),enhancer_of_rudimentary_homolog,ERH-like11,"1,24",ectoderm.embryonic,Enhancer of rudimentary homolog
NVE19753,XP_020905973.1,LOC110244141,-,"zf-C2H2(3),zf-C2H2_4(1)",transcription_factor_Sp5_isoform_X1,NvSp5,"1,24",ectoderm.embryonic,Transcription factor Sp5
NVE19046,XP_028519697.1,LOC110254627,RACGAP1,RhoGAP(1),LOW_QUALITY_PROTEIN:_rac_GTPase-activating_protein_1-like_isoform_X1,RGAP1-like,"1,23",ectoderm.embryonic,Rac GTPase-activating protein 1
NVE6918,XP_020915239.1,LOC110252749,-,-,-,NVE6918,"1,23",ectoderm.embryonic,NA
NVE16028,XP_020892279.1,LOC110231594,PRPF38A,PRP38(1),pre-mRNA-splicing_factor_38A,PR38A-like,"1,22",ectoderm.embryonic,Pre-mRNA-splicing factor 38A
NVE9422,XP_028514859.1,LOC110239124,SNRNP40,WD40(7),LOW_QUALITY_PROTEIN:_U5_small_nuclear_ribonucleoprotein_40_kDa_protein-like,SNR40-like,"1,22",ectoderm.embryonic,U5 small nuclear ribonucleoprotein 40 kDa protein
NVE3698,XP_020916997.1,LOC110254358,NIP7,"UPF0113(1),UPF0113_N(1)",60S_ribosome_subunit_biogenesis_protein_NIP7_homolog,NIP7-like1,"1,21",ectoderm.embryonic,60S ribosome subunit biogenesis protein NIP7 homolog
NVE2923,XP_020894539.1,LOC110233583,PRPF19,"U-box(1),Prp19(1),WD40(5)",pre-mRNA-processing_factor_19,PRP19-like,"1,21",ectoderm.embryonic,Pre-mRNA-processing factor 19 {ECO:0000305}
NVE12123,XP_020907840.1,LOC110245884,-,NPL(1),FK506-binding_protein_4,FKBP4-like21,"1,21",ectoderm.embryonic,46 kDa FK506-binding nuclear protein
NVE1539,XP_020911415.1,LOC110249174,SFPQ,"RRM_1(2),NOPS(1)",paraspeckle_component_1,PSPC1-like,"1,19",ectoderm.embryonic,Paraspeckle component 1
NVE11365,XP_020896471.1,LOC110235357,NIFK,RRM_1(1),MKI67_FHA_domain-interacting_nucleolar_phosphoprotein-like,MK67I-like1,"1,18",ectoderm.embryonic,MKI67 FHA domain-interacting nucleolar phosphoprotein-like
NVE11062,XP_020915804.1,LOC110253258,CDC20,"ANAPC4_WD40(2),WD40(3)",cell_division_cycle_protein_20_homolog,CDC20-like1,"1,18",ectoderm.embryonic,Cell division cycle protein 20 homolog
NVE13958,XP_020891991.1,LOC110231320,WDR83OS,ASTER(1),protein_Asterix,ASTER-like,"1,17",ectoderm.embryonic,Protein Asterix
NVE3037,XP_020913255.1,LOC110250936,ZMAT5,"zf-CCCH(1),zf-CCCH_4(1),zf-U1(1)",zinc_finger_matrin-type_protein_5,ZMAT5-like,"1,17",ectoderm.embryonic,Zinc finger matrin-type protein 5
NVE18017,XP_020906832.1,LOC110244940,SLC30A2,Cation_efflux(1),zinc_transporter_2_isoform_X1,ZNT2-like21,"1,17",ectoderm.embryonic,Zinc transporter 2
NVE2470,XP_020897888.1,LOC110236655,HIST4H4,"TAF(1),CENP-T_C(1)",histone_H4,H4-like20,"1,16",ectoderm.embryonic,Histone H4
NVE13992,XP_020910572.1,LOC110248391,UBB,"ubiquitin(3),Ubiquitin_2(3),Rad60-SLD(3),Rad60-SLD_2(2)",polyubiquitin,UBB-like1,"1,16",ectoderm.embryonic,Polyubiquitin-B
